path,true_idx,pred_idx,true_label,pred_label,confidence,correct
data/raw/val/bridge/bridge701.jpg,0,0,bridge,bridge,0.7214928269386292,True
data/raw/val/bridge/bridge702.jpg,0,0,bridge,bridge,0.6924301981925964,True
data/raw/val/bridge/bridge703.jpg,0,0,bridge,bridge,0.6839496493339539,True
data/raw/val/bridge/bridge704.jpg,0,0,bridge,bridge,0.6380717754364014,True
data/raw/val/bridge/bridge705.jpg,0,0,bridge,bridge,0.6257665753364563,True
data/raw/val/bridge/bridge706.jpg,0,0,bridge,bridge,0.6160442233085632,True
data/raw/val/bridge/bridge707.jpg,0,0,bridge,bridge,0.7036805152893066,True
data/raw/val/bridge/bridge708.jpg,0,0,bridge,bridge,0.6858044862747192,True
data/raw/val/bridge/bridge709.jpg,0,0,bridge,bridge,0.7516544461250305,True
data/raw/val/bridge/bridge710.jpg,0,0,bridge,bridge,0.6410535573959351,True
data/raw/val/bridge/bridge711.jpg,0,0,bridge,bridge,0.7842290997505188,True
data/raw/val/bridge/bridge712.jpg,0,0,bridge,bridge,0.7472252249717712,True
data/raw/val/bridge/bridge713.jpg,0,0,bridge,bridge,0.6378498673439026,True
data/raw/val/bridge/bridge714.jpg,0,0,bridge,bridge,0.529857873916626,True
data/raw/val/bridge/bridge715.jpg,0,0,bridge,bridge,0.6541085839271545,True
data/raw/val/bridge/bridge716.jpg,0,0,bridge,bridge,0.7874857783317566,True
data/raw/val/bridge/bridge717.jpg,0,0,bridge,bridge,0.8256563544273376,True
data/raw/val/bridge/bridge718.jpg,0,0,bridge,bridge,0.7223238348960876,True
data/raw/val/bridge/bridge719.jpg,0,0,bridge,bridge,0.6942098736763,True
data/raw/val/bridge/bridge720.jpg,0,0,bridge,bridge,0.7786375284194946,True
data/raw/val/bridge/bridge721.jpg,0,0,bridge,bridge,0.5875569581985474,True
data/raw/val/bridge/bridge722.jpg,0,0,bridge,bridge,0.4868399202823639,True
data/raw/val/bridge/bridge723.jpg,0,0,bridge,bridge,0.6670334339141846,True
data/raw/val/bridge/bridge724.jpg,0,0,bridge,bridge,0.6218885779380798,True
data/raw/val/bridge/bridge725.jpg,0,0,bridge,bridge,0.6366755366325378,True
data/raw/val/bridge/bridge726.jpg,0,0,bridge,bridge,0.430490642786026,True
data/raw/val/bridge/bridge727.jpg,0,0,bridge,bridge,0.5439047813415527,True
data/raw/val/bridge/bridge728.jpg,0,0,bridge,bridge,0.6257626414299011,True
data/raw/val/bridge/bridge729.jpg,0,0,bridge,bridge,0.5393550992012024,True
data/raw/val/bridge/bridge730.jpg,0,0,bridge,bridge,0.6283769011497498,True
data/raw/val/bridge/bridge731.jpg,0,0,bridge,bridge,0.7676459550857544,True
data/raw/val/bridge/bridge732.jpg,0,0,bridge,bridge,0.6009206175804138,True
data/raw/val/bridge/bridge733.jpg,0,0,bridge,bridge,0.634267270565033,True
data/raw/val/bridge/bridge734.jpg,0,0,bridge,bridge,0.6808198094367981,True
data/raw/val/bridge/bridge735.jpg,0,0,bridge,bridge,0.6197293400764465,True
data/raw/val/bridge/bridge736.jpg,0,0,bridge,bridge,0.7063473463058472,True
data/raw/val/bridge/bridge737.jpg,0,0,bridge,bridge,0.7123915553092957,True
data/raw/val/bridge/bridge738.jpg,0,0,bridge,bridge,0.6807006597518921,True
data/raw/val/bridge/bridge739.jpg,0,0,bridge,bridge,0.6178691983222961,True
data/raw/val/bridge/bridge740.jpg,0,0,bridge,bridge,0.6741474270820618,True
data/raw/val/bridge/bridge741.jpg,0,0,bridge,bridge,0.6717591285705566,True
data/raw/val/bridge/bridge742.jpg,0,0,bridge,bridge,0.6041430830955505,True
data/raw/val/bridge/bridge743.jpg,0,0,bridge,bridge,0.7096726894378662,True
data/raw/val/bridge/bridge744.jpg,0,0,bridge,bridge,0.5116022825241089,True
data/raw/val/bridge/bridge745.jpg,0,0,bridge,bridge,0.5419549345970154,True
data/raw/val/bridge/bridge746.jpg,0,0,bridge,bridge,0.5388359427452087,True
data/raw/val/bridge/bridge747.jpg,0,0,bridge,bridge,0.7161664366722107,True
data/raw/val/bridge/bridge748.jpg,0,2,bridge,overpass,0.430564820766449,False
data/raw/val/bridge/bridge749.jpg,0,2,bridge,overpass,0.39190366864204407,False
data/raw/val/bridge/bridge750.jpg,0,0,bridge,bridge,0.5465971827507019,True
data/raw/val/bridge/bridge751.jpg,0,0,bridge,bridge,0.3754231631755829,True
data/raw/val/bridge/bridge752.jpg,0,0,bridge,bridge,0.7496019005775452,True
data/raw/val/bridge/bridge753.jpg,0,0,bridge,bridge,0.8102385401725769,True
data/raw/val/bridge/bridge754.jpg,0,0,bridge,bridge,0.732243537902832,True
data/raw/val/bridge/bridge755.jpg,0,0,bridge,bridge,0.6517863869667053,True
data/raw/val/bridge/bridge756.jpg,0,0,bridge,bridge,0.6209948062896729,True
data/raw/val/bridge/bridge757.jpg,0,0,bridge,bridge,0.5728271007537842,True
data/raw/val/bridge/bridge758.jpg,0,0,bridge,bridge,0.52777498960495,True
data/raw/val/bridge/bridge759.jpg,0,0,bridge,bridge,0.4462381601333618,True
data/raw/val/bridge/bridge760.jpg,0,0,bridge,bridge,0.534217119216919,True
data/raw/val/bridge/bridge761.jpg,0,0,bridge,bridge,0.4632737338542938,True
data/raw/val/bridge/bridge762.jpg,0,0,bridge,bridge,0.49925824999809265,True
data/raw/val/bridge/bridge763.jpg,0,0,bridge,bridge,0.4837232828140259,True
data/raw/val/bridge/bridge764.jpg,0,0,bridge,bridge,0.5726208686828613,True
data/raw/val/bridge/bridge765.jpg,0,0,bridge,bridge,0.4827980399131775,True
data/raw/val/bridge/bridge766.jpg,0,0,bridge,bridge,0.4725414514541626,True
data/raw/val/bridge/bridge767.jpg,0,0,bridge,bridge,0.5603426098823547,True
data/raw/val/bridge/bridge768.jpg,0,0,bridge,bridge,0.617742657661438,True
data/raw/val/bridge/bridge769.jpg,0,0,bridge,bridge,0.5222311019897461,True
data/raw/val/bridge/bridge770.jpg,0,0,bridge,bridge,0.46692633628845215,True
data/raw/val/bridge/bridge771.jpg,0,0,bridge,bridge,0.4787253141403198,True
data/raw/val/bridge/bridge772.jpg,0,0,bridge,bridge,0.43170881271362305,True
data/raw/val/bridge/bridge773.jpg,0,0,bridge,bridge,0.561260998249054,True
data/raw/val/bridge/bridge774.jpg,0,0,bridge,bridge,0.5875276923179626,True
data/raw/val/bridge/bridge775.jpg,0,0,bridge,bridge,0.6480058431625366,True
data/raw/val/bridge/bridge776.jpg,0,0,bridge,bridge,0.5638863444328308,True
data/raw/val/bridge/bridge777.jpg,0,0,bridge,bridge,0.6041694283485413,True
data/raw/val/bridge/bridge778.jpg,0,0,bridge,bridge,0.6178734302520752,True
data/raw/val/bridge/bridge779.jpg,0,0,bridge,bridge,0.6452262997627258,True
data/raw/val/bridge/bridge780.jpg,0,0,bridge,bridge,0.6375370621681213,True
data/raw/val/bridge/bridge781.jpg,0,0,bridge,bridge,0.563757061958313,True
data/raw/val/bridge/bridge782.jpg,0,0,bridge,bridge,0.5559659600257874,True
data/raw/val/bridge/bridge783.jpg,0,0,bridge,bridge,0.4848981499671936,True
data/raw/val/bridge/bridge784.jpg,0,0,bridge,bridge,0.640326738357544,True
data/raw/val/bridge/bridge785.jpg,0,0,bridge,bridge,0.6814037561416626,True
data/raw/val/bridge/bridge786.jpg,0,0,bridge,bridge,0.6514707207679749,True
data/raw/val/bridge/bridge787.jpg,0,0,bridge,bridge,0.6725308895111084,True
data/raw/val/bridge/bridge788.jpg,0,0,bridge,bridge,0.5471280217170715,True
data/raw/val/bridge/bridge789.jpg,0,0,bridge,bridge,0.5906898975372314,True
data/raw/val/bridge/bridge790.jpg,0,0,bridge,bridge,0.5104637742042542,True
data/raw/val/bridge/bridge791.jpg,0,0,bridge,bridge,0.6144766807556152,True
data/raw/val/bridge/bridge792.jpg,0,0,bridge,bridge,0.5765411257743835,True
data/raw/val/bridge/bridge793.jpg,0,0,bridge,bridge,0.8282303214073181,True
data/raw/val/bridge/bridge794.jpg,0,0,bridge,bridge,0.8175708651542664,True
data/raw/val/bridge/bridge795.jpg,0,0,bridge,bridge,0.8018959760665894,True
data/raw/val/bridge/bridge796.jpg,0,0,bridge,bridge,0.8709011673927307,True
data/raw/val/bridge/bridge797.jpg,0,0,bridge,bridge,0.8208540678024292,True
data/raw/val/bridge/bridge798.jpg,0,0,bridge,bridge,0.8333324790000916,True
data/raw/val/bridge/bridge799.jpg,0,0,bridge,bridge,0.7683200836181641,True
data/raw/val/bridge/bridge800.jpg,0,0,bridge,bridge,0.7744734287261963,True
data/raw/val/freeway/freeway701.jpg,1,1,freeway,freeway,0.7530725002288818,True
data/raw/val/freeway/freeway702.jpg,1,1,freeway,freeway,0.5132438540458679,True
data/raw/val/freeway/freeway703.jpg,1,1,freeway,freeway,0.6412202715873718,True
data/raw/val/freeway/freeway704.jpg,1,1,freeway,freeway,0.7175968289375305,True
data/raw/val/freeway/freeway705.jpg,1,1,freeway,freeway,0.7041301727294922,True
data/raw/val/freeway/freeway706.jpg,1,1,freeway,freeway,0.7299512028694153,True
data/raw/val/freeway/freeway707.jpg,1,1,freeway,freeway,0.6831814646720886,True
data/raw/val/freeway/freeway708.jpg,1,1,freeway,freeway,0.47407639026641846,True
data/raw/val/freeway/freeway709.jpg,1,1,freeway,freeway,0.6758611798286438,True
data/raw/val/freeway/freeway710.jpg,1,1,freeway,freeway,0.7466978430747986,True
data/raw/val/freeway/freeway711.jpg,1,1,freeway,freeway,0.7015199661254883,True
data/raw/val/freeway/freeway712.jpg,1,1,freeway,freeway,0.614740252494812,True
data/raw/val/freeway/freeway713.jpg,1,1,freeway,freeway,0.861231803894043,True
data/raw/val/freeway/freeway714.jpg,1,1,freeway,freeway,0.8842967748641968,True
data/raw/val/freeway/freeway715.jpg,1,1,freeway,freeway,0.917191743850708,True
data/raw/val/freeway/freeway716.jpg,1,1,freeway,freeway,0.7935495376586914,True
data/raw/val/freeway/freeway717.jpg,1,1,freeway,freeway,0.7462484836578369,True
data/raw/val/freeway/freeway718.jpg,1,1,freeway,freeway,0.8979718685150146,True
data/raw/val/freeway/freeway719.jpg,1,1,freeway,freeway,0.8416582942008972,True
data/raw/val/freeway/freeway720.jpg,1,1,freeway,freeway,0.43353399634361267,True
data/raw/val/freeway/freeway721.jpg,1,1,freeway,freeway,0.7442187666893005,True
data/raw/val/freeway/freeway722.jpg,1,1,freeway,freeway,0.6892355680465698,True
data/raw/val/freeway/freeway723.jpg,1,1,freeway,freeway,0.6806848049163818,True
data/raw/val/freeway/freeway724.jpg,1,1,freeway,freeway,0.4454185664653778,True
data/raw/val/freeway/freeway725.jpg,1,1,freeway,freeway,0.5951489806175232,True
data/raw/val/freeway/freeway726.jpg,1,1,freeway,freeway,0.7385258674621582,True
data/raw/val/freeway/freeway727.jpg,1,1,freeway,freeway,0.7438197135925293,True
data/raw/val/freeway/freeway728.jpg,1,1,freeway,freeway,0.690555989742279,True
data/raw/val/freeway/freeway729.jpg,1,1,freeway,freeway,0.7797520756721497,True
data/raw/val/freeway/freeway730.jpg,1,1,freeway,freeway,0.7142713069915771,True
data/raw/val/freeway/freeway731.jpg,1,1,freeway,freeway,0.7584788799285889,True
data/raw/val/freeway/freeway732.jpg,1,1,freeway,freeway,0.7470800280570984,True
data/raw/val/freeway/freeway733.jpg,1,1,freeway,freeway,0.7674914598464966,True
data/raw/val/freeway/freeway734.jpg,1,1,freeway,freeway,0.7012519836425781,True
data/raw/val/freeway/freeway735.jpg,1,1,freeway,freeway,0.6630986332893372,True
data/raw/val/freeway/freeway736.jpg,1,1,freeway,freeway,0.8055324554443359,True
data/raw/val/freeway/freeway737.jpg,1,1,freeway,freeway,0.6595291495323181,True
data/raw/val/freeway/freeway738.jpg,1,1,freeway,freeway,0.7816411256790161,True
data/raw/val/freeway/freeway739.jpg,1,1,freeway,freeway,0.6644875407218933,True
data/raw/val/freeway/freeway740.jpg,1,1,freeway,freeway,0.7107459306716919,True
data/raw/val/freeway/freeway741.jpg,1,1,freeway,freeway,0.6082445979118347,True
data/raw/val/freeway/freeway742.jpg,1,1,freeway,freeway,0.4989873468875885,True
data/raw/val/freeway/freeway743.jpg,1,1,freeway,freeway,0.4462122321128845,True
data/raw/val/freeway/freeway744.jpg,1,1,freeway,freeway,0.3883443772792816,True
data/raw/val/freeway/freeway745.jpg,1,1,freeway,freeway,0.6904977560043335,True
data/raw/val/freeway/freeway746.jpg,1,1,freeway,freeway,0.7313567399978638,True
data/raw/val/freeway/freeway747.jpg,1,1,freeway,freeway,0.38837096095085144,True
data/raw/val/freeway/freeway748.jpg,1,1,freeway,freeway,0.8383650183677673,True
data/raw/val/freeway/freeway749.jpg,1,1,freeway,freeway,0.6231158971786499,True
data/raw/val/freeway/freeway750.jpg,1,1,freeway,freeway,0.638300895690918,True
data/raw/val/freeway/freeway751.jpg,1,1,freeway,freeway,0.48462390899658203,True
data/raw/val/freeway/freeway752.jpg,1,1,freeway,freeway,0.7466064095497131,True
data/raw/val/freeway/freeway753.jpg,1,1,freeway,freeway,0.6833158135414124,True
data/raw/val/freeway/freeway754.jpg,1,1,freeway,freeway,0.6476227045059204,True
data/raw/val/freeway/freeway755.jpg,1,1,freeway,freeway,0.6217772960662842,True
data/raw/val/freeway/freeway756.jpg,1,2,freeway,overpass,0.5625605583190918,False
data/raw/val/freeway/freeway757.jpg,1,1,freeway,freeway,0.5521824359893799,True
data/raw/val/freeway/freeway758.jpg,1,1,freeway,freeway,0.5199896097183228,True
data/raw/val/freeway/freeway759.jpg,1,1,freeway,freeway,0.5980046391487122,True
data/raw/val/freeway/freeway760.jpg,1,1,freeway,freeway,0.6613345146179199,True
data/raw/val/freeway/freeway761.jpg,1,1,freeway,freeway,0.7600071430206299,True
data/raw/val/freeway/freeway762.jpg,1,1,freeway,freeway,0.6280343532562256,True
data/raw/val/freeway/freeway763.jpg,1,1,freeway,freeway,0.7333818674087524,True
data/raw/val/freeway/freeway764.jpg,1,2,freeway,overpass,0.4359062612056732,False
data/raw/val/freeway/freeway765.jpg,1,1,freeway,freeway,0.6708310842514038,True
data/raw/val/freeway/freeway766.jpg,1,2,freeway,overpass,0.5416140556335449,False
data/raw/val/freeway/freeway767.jpg,1,1,freeway,freeway,0.5072743892669678,True
data/raw/val/freeway/freeway768.jpg,1,2,freeway,overpass,0.46259912848472595,False
data/raw/val/freeway/freeway769.jpg,1,1,freeway,freeway,0.7106939554214478,True
data/raw/val/freeway/freeway770.jpg,1,1,freeway,freeway,0.681899905204773,True
data/raw/val/freeway/freeway771.jpg,1,1,freeway,freeway,0.721331775188446,True
data/raw/val/freeway/freeway772.jpg,1,1,freeway,freeway,0.44667893648147583,True
